url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
https://zerofourredirect.com/go/d135d3f9-06ec-4c9f-90ad-940d5de075b7,68,False,False,1,True,1911813.17258811,0,False,False,False,True,1,296.0,1,1,296.0,False,True,True,True,1.0,0,True,0.0,0,
http://freefire50951.lanjutkan-free18.cfd/,42,False,False,2,False,0,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
http://freefire50951.lanjutkan-free18.cfd/vhsfhqpdhdsih6,56,False,False,2,False,0,0,False,True,False,True,2,293.0,1,2,293.0,False,True,True,True,1.0,0,True,0.0,0,
http://freefire50951.lanjutkan-free18.cfd/vhsfhqpdhdsih6/,57,False,False,2,False,0,0,False,True,False,True,2,291.0,1,2,291.0,False,True,True,True,1.0,0,True,0.0,0,
http://pemblokiran-fb56514.lanjutkan-free18.cfd/vhsfhqpdhdsih6,62,False,False,2,False,0,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
http://pemblokiran-fb56514.lanjutkan-free18.cfd/,48,False,False,2,False,0,0,False,True,False,True,2,295.0,1,2,295.0,False,True,True,True,0,0,False,0,0,
https://grubwa51371.lanjutkan-free18.cfd/,41,False,False,2,True,0,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
http://grubwa51371.lanjutkan-free18.cfd/vhsfhqpdhdsih6,54,False,False,2,False,0,0,False,True,False,True,2,295.0,1,2,295.0,False,False,True,True,0.3333333333333333,0,True,0.3333333333333333,0,
https://dnzbnk-bayram-ikramysi-alma-hemen-al.site/,50,False,False,1,True,0,0,False,True,False,True,1,1797.0,1,1,1797.0,True,False,False,True,0.3333333333333333,0.25,True,0.0,0.0,
https://broir.anakembok.de/,27,False,False,2,True,0,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,True,0,0,
http://2836db27.index-asv.pages.dev/nhttp:/napgarena.vn/nhttp:/qghqs.com/nhttp:/bir365.com/nhttp:/www.entrar.enquete.gerenciagram.net,133,False,False,10,False,0,0,False,True,False,True,2,297.0,1,2,297.0,True,True,True,True,0,0,False,0,0,
http://pemblokiran-fb75106.lanjutkan-free18.cfd/vhsfhqpdhdsih6,62,False,False,2,False,0,0,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,
https://bafybeih3dy7w65mldsqiyfma6jiydfiwwrwsyddcwrjrdlj5ckou4v65vm.ipfs.w3s.link/vosm.html,91,False,False,4,True,25843947.75573802,0,False,False,False,True,2,296.0,1,2,296.0,False,False,False,True,1.0,0,False,0.0,0,
https://gateway.ipfs.io/ipfs/bafkreidt23k4wh663zysx7zobwl6dnfhkah7ecgv7wblyuxtqsamol2vry?filename=one-drive.html,112,False,False,3,True,281914939.03227806,4.97,False,False,False,True,1,2571.0,1,1,2688.0,False,True,True,True,0,0,False,0,0,
http://2836db27.index-asv.pages.dev/nhttp:/napgarena.vn/nhttp:/qghqs.com/nhttp:/bir365.com/nhttp:/www.entrar.enquete.gerenciagram.net/,134,False,False,10,False,0,0,False,True,False,True,2,280.0,1,2,280.0,True,True,True,True,0,0,False,0,0,
https://cuenta.44-202-148-3.cprapid.com/bbva_light/?id_JIBBRS=DR-510529,71,False,False,3,True,124138847.96852398,0,False,True,False,True,1,3596.0,1,0,0,False,True,False,True,0,0,True,0,0,
http://att-attloadnewupdatematter.square.site/,46,False,False,2,False,0,0,False,True,False,True,2,57.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://abzarsaeid.ir/STCU,25,False,False,1,False,0,0,False,False,False,True,1,7196.0,1,0,0,False,True,False,True,0.10526315789473684,0,True,0.0,0,
http://abzarsaeid.ir/STCU/,26,False,False,1,False,0,0,False,False,False,True,1,7192.0,1,0,0,False,True,False,True,0.10526315789473684,0,True,0.0,0,
http://centro-activation-metaa.liveblog365.com/,47,False,False,2,False,39110496.432744026,0,False,True,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://smcnvawklo.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,55.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,
http://vckffatdbq.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,
http://app-koncong123.9v1pqyps9n-zqy3jyrn03kg.p.temp-site.link/,63,False,False,4,False,22754167.84890604,0,False,True,False,True,1,3597.0,1,0,0,False,True,True,True,0,0,True,0,0,
http://app-koncong123.9v1pqyps9n-zqy3jyrn03kg.p.temp-site.link/meza.php,71,False,False,5,False,22754170.800698042,0,False,True,False,True,1,3594.0,1,0,0,False,True,True,True,0,0,True,0,0,
https://app.3-88-145-91.cprapid.com/ok.php,42,False,False,4,True,124138887.3054161,0,False,True,False,True,1,3591.0,1,0,0,False,True,True,True,0.625,0,True,0.0,0,
https://www.coinbasekom.top/,28,False,False,2,True,47547.93551206589,0,False,False,False,True,15,592.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://pub-ab3b1b8206ec46fe9303fdec495b7f51.r2.dev/thiss.html#3mail@b.c,72,False,True,4,True,20914762.41306305,0,False,True,False,True,2,296.0,1,2,296.0,False,False,True,True,0.25,0,True,0.25,0,
https://ceni.tg/auth/then/jpedrk/3mail@b.c,42,False,True,2,True,0,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www.icitwzz.top/,24,False,False,2,True,1330704.1021859646,0,False,False,False,True,3,595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://intmecarref.web.app/,28,False,False,2,True,0,0,False,False,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/BdZvebAAzNyZgRK8ckEitrMOwAFCTSEm,72,False,False,3,False,724216151.9971471,0,False,False,False,True,1,6943.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://organisasi.bulungan.go.id/public/7aPEFG7WAi6IAieRlp9od4H7mFz5p01N,73,False,False,3,True,724216157.659239,0,False,False,False,True,1,6937.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/7TGa2E7JpkGulskgFSiZGByecPwEu4Bc,72,False,False,3,False,724216162.5462229,0,False,False,False,True,1,6932.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://54.93.68.240/in/5da2954abde1d787a93b7fd1c32a6529/login/,62,True,False,3,False,557849269.901294,0,False,False,False,False,0,0,0,0,0,False,True,True,True,0,0,True,0,0,
http://54.93.68.240/in/1e07f63368938584c548f8e93279d9bf/login/,62,True,False,3,False,557849272.765605,0,False,False,False,False,0,0,0,0,0,False,True,True,True,0,0,True,0,0,
http://54.93.68.240/in/5dfffdd838af1ab44d1c64c2418a749a/login/,62,True,False,3,False,557849275.576669,0,False,False,False,False,0,0,0,0,0,False,True,True,True,0,0,True,0,0,
https://sarsssouuhafricsouth.builderallwppro.com/colis/tracking/fV5EjH/msg.php?id=10735804,90,False,False,3,True,57894658.965240955,0,False,False,False,True,1,297.0,1,0,0,False,True,True,True,1.0,0,True,0.0,0,
http://54.93.68.240/in/3be3c9f57e4690dda8596413de886f4c/login/,62,True,False,3,False,557849285.4338429,0,False,False,False,False,0,0,0,0,0,False,True,True,True,0,0,True,0,0,
https://chat.wpdating.com/unionbank.com.ph/,43,False,False,4,True,316831974.74634004,0,False,False,False,True,1,7197.0,1,0,0,True,True,True,True,1.0,0,True,1.0,0,
https://fulprice.com/db/tmpvqwertyuiolkjhgfdsadfghjkbvcdsertyuikmnbvcdswertyuioiuytrertyujhgvfgbnjhbvcxvbnmnbvfcdertmkiopiuytrewq.php,133,False,False,2,True,28721326.71494794,0,False,False,False,True,1,296.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://privacyhome.click/,25,False,False,1,False,0,0,False,False,False,True,1,3597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://fda.bj/,15,False,False,1,True,0,1.61,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0.288,0.5,True,0.288,0.0,
http://servicerspostlusp.com/contract/,38,False,False,1,False,51330.92723798752,0,False,False,False,True,1,0.0,1,0,0,False,True,False,True,1.0,0,True,0.0,0,
http://www.itunes.icyct.com.cn/ht/savea.asp,43,False,False,5,False,10526919.154998064,0,False,False,False,True,1,595.0,1,0,0,False,False,True,True,0.08333333333333333,0.14285714285714285,True,0.041666666666666664,0.0,
https://google.neemanot.co.il/express.php,41,False,False,4,True,0,0,False,False,False,True,1,14400.0,1,0,0,False,True,True,True,0,0,True,0,0,
https://www.filesusr.com/html/da10f3_84399193f1fde90a24ff165dbe8c6c9d.html?6404385*Y2Ftcm9kcmlndWV6QGdtYWlsLmNvbQ==*https://t.me/+AK1nnleRWJgwZTYx**FacebookLatino,162,False,False,4,True,178263090.46480894,3.43,True,False,False,True,1,454.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://lcecvximam.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://sozverdinsolo.net/,25,False,False,1,False,299163.302918911,0,False,False,False,True,2,296.0,1,2,296.0,False,True,False,True,0.8421052631578947,1.0,True,0.8421052631578947,1.0,
http://facebouk.rf.gd/?i=1,26,False,False,2,False,0,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://bruttascimmia.com/emply/_Bonk_0f_Amerlca_(BOA)_2017_/verification/M9MMME037M6NC67NE8E5/index.php?country_x=US-United+States&lang_x=en,140,False,False,2,False,339735430.2896111,0,False,False,False,True,1,6804.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://fleek.ipfs.io/ipfs/QmQt5A1mjaK4XEsZZGGtMDzWvyAAESkdrD8WWHJLNcxdtL/,74,False,False,2,True,281915108.39906,2.76,False,False,False,True,1,597.0,1,1,597.0,False,False,False,True,1.0,0,True,0.0,0,
https://bipprovincempress.click/,32,False,False,1,True,0,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://admin.kauricen.cyou/,28,False,False,2,True,0,0,False,False,False,True,1,597.0,1,0,0,False,True,True,True,0.6666666666666666,0,True,0.0,0,
http://apple-cn-portal-online-support.com/go.php,48,False,False,2,False,66288.7635641098,0,False,True,False,True,1,11.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://ipfs.best-practice.se/ipfs/QmRH7zY4phsVi1jkJy2Wrxcvi39TgLPhDTesvc4cn9WNGW/,81,False,False,2,False,405879608.18207407,2.02,False,True,False,True,1,25.0,1,1,25.0,False,True,False,True,1.0,0,True,0.0,0,
http://23168-5417.s1.webspace.re/buda/login.php,47,False,False,4,False,0,0,False,True,False,True,1,7194.0,1,0,0,False,True,True,True,0.6,1.0,True,0.6,1.0,
http://www.thedoughhook.tk/wp-content/sa/,41,False,False,2,False,0,0,False,False,False,True,2,294.0,1,2,294.0,False,True,True,True,1.0,0,True,1.0,0,
http://www.thedoughhook.tk/wp-content/sa/home/,46,False,False,2,False,0,0,False,False,False,True,2,289.0,1,2,289.0,False,True,True,True,1.0,0,True,1.0,0,
http://www.tigalbranding.com/wp-admin/1/,40,False,False,2,False,148136889.89242506,0,False,False,False,True,1,7197.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,
http://www.tigalbranding.com/wp-admin/1/ind.php?userid=,55,False,False,3,False,148136892.61010003,0,False,False,False,True,1,7194.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,
http://s3.amazonaws.com/appforest_uf/f1680189150363x698855450976705300/indexj.html,82,False,False,3,False,557849389.696739,8.3,False,False,False,True,7,2.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://firamironline.com/,26,False,False,1,True,157385.11504292488,0,False,False,False,True,2,296.0,1,2,296.0,False,False,True,True,0.16666666666666666,0,True,0.0,0,
https://happygroup.id/wp-content/themes/seotheme/ononbnkph/login.php,68,False,False,2,True,178643500.90769696,2.17,False,False,False,True,2,296.0,1,2,296.0,True,True,True,True,1.0,0,True,1.0,0,
http://www.pp.cr/fPRSi/,23,False,False,2,False,85557556.19268799,0,False,False,False,True,2,292.0,1,2,292.0,True,True,True,True,1.0,0,True,1.0,0,
https://apple-cn-portal-online-support.com/,43,False,False,1,True,66348.6857829094,0,False,True,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://att-yahoo-mail-107856.square.site/,41,False,False,2,False,0,0,False,True,False,True,2,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://apple-cn-portal-online-support.com/signin.html?InvitationUrl=187d9ca628dd4459e152eb9bc419fd87&KeyInvite=187d9ca628dd4459e152eb9bc419fd87,144,False,False,2,True,66355.7131459713,0,False,True,False,True,1,7189.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://shop93487.mywebshop.io/,31,False,False,2,True,152697007.84006405,0,False,False,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://cumbazomba.xyz/,23,False,False,1,True,174571.78861999512,0,False,False,False,True,1,1795.0,1,1,1795.0,False,True,True,True,0.5,0.5,True,0.5,0.5,
https://organisasi.bulungan.go.id/public/RkUImKxOizI7hDE294UV1T3wfCz9VTB4,73,False,False,3,True,724216342.6658051,0,False,False,False,True,1,6752.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/60NUuk6lo7diIpPHn1pzPMqQl6Zt6tIj,72,False,False,3,False,724216347.771424,0,False,False,False,True,1,6747.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/42kIBc1WQxyehXlGzeolR1ZitKjBg1wV,72,False,False,3,False,724216352.7778311,0,False,False,False,True,1,6742.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/dWyhaoblBrdnM954apmF1Kpluneeu0Ue,72,False,False,3,False,724216357.7801421,0,False,False,False,True,1,6737.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/RBtlwmzAX9rfRi0AVuXPdAKk6j1gFKw8,72,False,False,3,False,724216362.8973889,0,False,False,False,True,1,6732.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/B4kEiZFsmwDCO4bypbwADWgK7TrAnYpr,72,False,False,3,False,724216367.812427,0,False,False,False,True,1,6727.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://organisasi.bulungan.go.id/public/Jn56pd4IQAlLQM1d1grCs7ck1Jxp4NTh,73,False,False,3,True,724216373.4688351,0,False,False,False,True,1,6721.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://organisasi.bulungan.go.id/public/vAD5goHsOmfEjOcmMeO4pOJXxpZAOMP5,73,False,False,3,True,724216379.089227,0,False,False,False,True,1,6715.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/Eyd59zrZUHRqeLJTX75vZc9lmVnq0Kwa,72,False,False,3,False,724216384.223079,0,False,False,False,True,1,6710.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/QZHUbVSLuvJPshDsCzZGLOt8xFfAOIPt,72,False,False,3,False,724216389.4110739,0,False,False,False,True,1,6705.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://admin.kauricen.cyou/login,33,False,False,2,True,0,0,False,False,False,True,1,457.0,1,0,0,False,True,True,True,0.6666666666666666,0,True,0.0,0,
https://eabys.net/,18,False,False,1,True,1501154.386838913,0,False,False,False,True,1,595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www.amazealgos.com/Amazon.co.jp/user_verification,57,False,False,4,True,28100420.669559002,0,False,False,False,True,2,295.0,1,2,295.0,False,True,True,True,0.125,0.5,True,0.125,0.5,
https://optusignin.builderallwppro.com/,39,False,False,2,True,57894931.114249945,0,False,False,False,True,1,293.0,1,0,0,False,True,True,True,0.2857142857142857,1.0,True,0.14285714285714285,0.0,
https://fagatgalavagalali.top/,30,False,False,1,True,10718830.028526068,0,False,False,False,True,1,294.0,1,0,0,False,True,False,True,0.045454545454545456,0,True,0.045454545454545456,0,
http://aftiershop.top/,22,False,False,1,False,2666057.8020129204,0,False,False,False,True,1,586.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://oaknorth.stuccosystemsincs.net/index.php?code=aGVtZXNoLnBhdGVsQG9ha25vcnRoLmNvbQ==,90,False,False,3,True,26882037.504420996,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://watsapxx.com/,20,False,False,1,False,12893458.531627893,0,False,False,False,True,2,295.0,1,2,295.0,False,True,True,True,0,0,False,0,0,
https://nittersbilspa.no/office/0ffice2023/office-3D8/index.php,63,False,False,2,True,110478236.35992408,1.28,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0.8333333333333334,0,True,0.8333333333333334,0,
https://addmysnapchat.com/,26,False,False,1,True,351174.491918087,0,False,False,False,True,1,24.0,1,0,0,False,False,True,True,0.09090909090909091,0,True,0.0,0,
https://particulares-cgd.pt/,28,False,False,1,True,0,0,False,True,False,True,1,285.0,1,0,0,True,False,True,True,0.05032822757111598,0.034482758620689655,True,0.05032822757111598,0.0,
http://energyreco.stuccosystemsincs.net/index.php?code=bWlrZS5lbGxpb3R0QGVuZXJneXJlY28uY29t,91,False,False,3,False,26882199.288546085,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://propanetank.stuccosystemsincs.net/index.php?code=c3BpY291QHByb3BhbmV0YW5rLmNvbQ==,88,False,False,3,False,26882202.100380898,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://babcockdesign.stuccosystemsincs.net/index.php?code=cm9iQGJhYmNvY2tkZXNpZ24uY29t,86,False,False,3,False,26882205.12309003,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://goproserv.stuccosystemsincs.net/index.php?code=am9obi5wcm9wZXJAZ29wcm9zZXJ2LmNvbQ==,90,False,False,3,False,26882208.08584094,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://callandy.stuccosystemsincs.net/index.php?code=YW5keUBjYWxsYW5keS5jb20=,77,False,False,3,False,26882212.966121912,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://teex.stuccosystemsincs.net/index.php?code=Y2xpbnQuYXJuZXR0QHRlZXgudGFtdS5lZHU=,85,False,False,3,False,26882218.30591297,0,False,False,False,True,1,7194.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://fr-chronopost.duckdns.org/BIbAZTGkMv4619,47,False,False,2,False,0,0,False,True,False,True,1,57.0,1,0,0,False,True,True,True,0.72,1.0,True,0.0,0.0,
https://ipfs.eth.aragon.network/ipfs/bafybeibsudcpuano6ocx2dq4vhsbb5ty2ugpo3i55ze2pfk4l3g4qozx24/kapdfonline.html,113,False,False,4,True,0,3.32,False,False,False,True,1,297.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://cloudflare-ipfs.com/ipfs/bafybeibsudcpuano6ocx2dq4vhsbb5ty2ugpo3i55ze2pfk4l3g4qozx24/kapdfonline.html,109,False,False,2,True,154491081.3839171,5.34,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,
https://bafybeibsudcpuano6ocx2dq4vhsbb5ty2ugpo3i55ze2pfk4l3g4qozx24.ipfs.dweb.link/kapdfonline.html,99,False,False,4,True,194282492.13939095,0,False,False,False,True,1,57.0,1,1,56.0,False,True,True,True,0,0,False,0,0,
https://www.amazealgos.com/Amazon.co.jp/user_verification/jp/?cmd=_identifier_Demarrer_ID=7899250162836+_TIme:Sat,Apr,22,2023-1:16am,132,False,False,4,True,28100656.13147211,0,False,False,False,True,2,60.0,1,2,60.0,False,True,True,True,0.125,0.5,True,0.125,0.5,
