url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
http://coenbsepro-us.godaddysites.com/,38,False,False,2,False,295578529.53084993,2.51,False,True,False,True,2,265.0,1,0,0,False,True,False,True,0.13333333333333333,0,True,0.08888888888888889,0,
http://www.amazcecm-co-jp.amacaeon.chafalv.top/,47,False,False,4,False,12625243.24001193,0,False,True,False,True,1,266.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://bili.builderallwppro.com/en/inc/info.php,48,False,False,3,True,56083786.41399288,0,False,False,False,True,1,296.0,1,0,0,True,False,True,True,0.05063291139240506,0.025,True,0.0,0.0,
http://update48.godaddysites.com/,33,False,False,2,False,295578540.59298706,0,False,False,False,True,2,267.0,1,0,0,False,False,False,True,0.5,0,True,0.0,0,
http://www.amazcazm-co-jp.amazzcocn.e0728.cn/,45,False,False,4,False,20073701.56098795,0,False,True,False,True,1,268.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://canny8921-ollox-pl.coulibiac.top/?tranzakt1680341776727,63,False,False,2,True,41656.678731918335,0,False,True,False,True,2,295.0,1,2,295.0,False,True,True,True,0,0,True,0,0,
http://www.vinno.shop/bigdeek/source/,37,False,False,2,False,33817457.3336339,0,False,False,False,True,1,6876.0,1,0,0,False,True,False,True,0.75,0,True,0.75,0,
http://underslung-davit.000webhostapp.com/move/upload/en.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642=&fid=4&fav.1=&rand.13inboxlight.aspxn.1774256418=&fid.1252899642=&fid.1=&email=*@*&.rand=13inboxlight.aspx?n=1774256418,231,False,True,14,False,217395824.41616988,0,False,True,False,True,1,56.0,1,1,56.0,False,True,True,True,1.0,0,False,0.0,0,
http://freenitro.223tools.tk/,29,False,False,2,False,0,0,False,False,False,True,1,895.0,1,0,0,False,True,True,True,0.46511627906976744,0.5185185185185185,True,0.3953488372093023,0.4074074074074074,
http://www.amazcazzm-co-jp.amazococn.50gb349.xyz/,49,False,False,4,False,30699454.167629957,0,False,True,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://designobject.pages.dev/,30,False,False,2,False,0,0,False,False,False,True,2,297.0,1,2,297.0,False,True,True,True,0.09090909090909091,0.5,True,0.09090909090909091,0.0,
http://scotiabankperu.eshost.com.ar/,36,False,False,3,False,303239896.64789104,0,False,False,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://security-page-community-standards.blogspot.com.co/,57,False,False,3,False,0,0,False,True,False,True,1,22.0,1,1,208.0,False,False,False,True,1.0,0,True,0.0,0,
http://sweetceidrogerbhimlea.tk/,32,False,False,1,False,0,0,False,False,False,True,2,296.0,1,2,296.0,True,True,False,True,0.07142857142857142,0,True,0.07142857142857142,0,
http://freightoinx0006.firebaseapp.com/,39,False,False,2,False,0,0,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
http://descriptiveray.s4-tastewp.com/wp-admin/te/te/te/0325c55331ee498c7264e8e2d3b35ee5,87,False,False,2,False,62486449.43369889,0,False,True,False,True,2,295.0,1,2,295.0,False,True,True,True,0.5876288659793815,0,True,0.10309278350515463,0,
https://descriptiveray.s4-tastewp.com/wp-admin/te/te/te/0325c55331ee498c7264e8e2d3b35ee5/cc.php,95,False,False,3,True,62486455.538213015,0,False,True,False,True,2,288.0,1,2,288.0,False,True,True,True,0.5876288659793815,0,True,0.10309278350515463,0,
https://descriptiveray.s4-tastewp.com/wp-admin/te/te/te/0325c55331ee498c7264e8e2d3b35ee5/sms.php,96,False,False,3,True,62486460.80845404,0,False,True,False,True,2,283.0,1,2,283.0,False,True,True,True,0.5876288659793815,0,True,0.10309278350515463,0,
https://descriptiveray.s4-tastewp.com/wp-admin/te/te/te/0325c55331ee498c7264e8e2d3b35ee5/smserror.php,101,False,False,3,True,62486465.61808109,0,False,True,False,True,2,278.0,1,2,278.0,False,True,True,True,0.5876288659793815,0,True,0.10309278350515463,0,
https://btconnect-3732ec.webflow.io/,36,False,False,2,True,312389888.9560249,0,False,True,False,True,1,21.0,1,0,0,False,True,False,True,0,0,False,0,0,
https://btconnect-253671.webflow.io/,36,False,False,2,True,312389891.97387195,0,False,True,False,True,1,18.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://lstagram-lmagess.qxz.my.id/,34,False,False,3,False,8179803.8743469715,0,False,True,False,True,2,294.0,1,2,294.0,False,False,True,True,0.08695652173913043,0.10526315789473684,True,0.043478260869565216,0.0,
https://btconnect-8a0479.webflow.io/,36,False,False,2,True,312389905.4975581,0,False,True,False,True,1,4.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://kuqu0inl0gin.godaddysites.com/,37,False,False,2,False,295578650.7695761,1.8,False,False,False,True,2,597.0,1,0,0,True,True,False,True,0,0,False,0,0,
http://nites.ayutthaya2.go.th/wp-content/plugins/snyqxhe/fr/info-postale/,73,False,False,3,False,0,2.99,False,False,False,True,1,3591.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.36599.at/sports/base/,32,False,False,2,False,0,0,False,False,False,True,1,4.0,1,0,0,False,True,False,True,0.3492063492063492,0,True,0.007936507936507936,0,
https://docs-fichiers.serveirc.com/Infos-BP3/bp/,48,False,False,2,True,0,0,False,True,False,True,1,56.0,1,0,0,False,True,False,True,1.0,1.0,True,1.0,1.0,
http://www.mayione9.com/,24,False,False,2,False,3464715.4549570084,0,False,False,False,True,1,595.0,1,0,0,False,False,False,True,1.0,0,True,0.0,0,
http://www.ugelcrucero.edu.pe/bdo.com.ph/sso/login.php,54,False,False,6,False,0,2.45,False,False,False,True,1,3596.0,1,0,0,False,False,False,True,0.2708333333333333,0,True,0.0,0,
http://roundcube000mondy02.web.app/,35,False,False,2,False,0,0,False,False,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
http://47.91.149.178/groups/explore/locations/106078429431815/,62,True,False,3,False,0,,False,False,False,False,0,0,0,0,0,False,True,False,True,0.022727272727272728,0,True,0.022727272727272728,0,
http://infile.niclo12.repl.co/,30,False,False,3,False,0,0,False,False,False,True,1,896.0,1,0,0,False,True,False,True,1.0,1.0,True,1.0,1.0,
http://rtm-att.directly.com/att-expert.html,43,False,False,3,False,831388835.6956329,2.17,False,True,False,True,4,57.0,1,8,57.0,False,True,True,True,0,0,False,0,0,
http://gokil.renm4maxys.com/,28,False,False,2,False,30364584.387386084,0,False,False,False,True,2,295.0,1,2,295.0,False,True,False,True,0.5,0,True,0.0,0,
http://www.medicinesplus.com/my/Gov/index2.html,47,False,False,3,False,637061803.6262331,0,False,False,False,True,1,7195.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,
http://www.medicinesplus.com/my/Gov/personal.html,49,False,False,3,False,637061807.441643,0,False,False,False,True,1,7191.0,1,0,0,False,True,True,True,0,0,True,0,0,
http://faizafarooq23.github.io/,31,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3596.0,False,False,True,True,0.0625,0.06666666666666667,True,0.0625,0.06666666666666667,
http://groiags-synieucy-gheih.yolasite.com/,43,False,False,2,False,0,0,False,True,False,True,2,297.0,1,2,296.0,False,True,True,True,0,0,False,0,0,
http://ajmalameen.github.io/netflixClone1/,42,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9411764705882353,0,True,0.9411764705882353,0,
http://mail.deliverylifesupport.com/public/b5zKVh8DLDnOmlcyfcvwMXfJhPIGFSsv/,76,False,False,2,False,6718177.4765610695,0,False,False,False,True,1,7193.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://seunelvis1.github.io/NetflixClone1.github.io,51,False,False,4,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.8636363636363636,1.0,True,0.8636363636363636,1.0,
http://www.2vyou.com/hollin/webcloud.php,40,False,False,3,False,140758511.84313703,0,False,False,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.amazcaom-co-jp.amaozeon.jiudianjilu.top/,51,False,False,4,False,12625483.88013792,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://q9vk0h.webwave.dev/,26,False,False,2,False,128933315.4055531,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://globalgtt.online/9fbad0e44717b2451ft97591d0cz60a7611a.html,66,False,False,2,True,92133427.63271594,0,False,False,False,True,3,296.0,1,3,296.0,False,True,False,True,0.8,0,True,0.0,0,
http://www.amazcazm-co-jp.amazzcocn.chaweixin.top/,50,False,False,4,False,12625497.58694911,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www.univ-bechar.dz/site/wp-content/cache/et/15/nb/,58,False,False,2,True,0,3.71,False,True,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.amazceczm-co-jp.amazaeocn.chachepai.top/,51,False,False,4,False,12625515.438585043,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www--wellsfargo--com--2049329d48d6c.wsipv6.com/,55,False,False,2,True,61052666.39292693,0,False,True,False,True,1,55.0,1,1,55.0,False,True,False,True,0.17117117117117117,0.3888888888888889,True,0.17117117117117117,0.3888888888888889,
https://mooneygroup-it.builderallwppro.com/correos/Recibir_paquete.php,70,False,False,3,True,56084066.11454201,0,False,True,False,True,1,296.0,1,0,0,False,False,True,True,0.2222222222222222,0,True,0.2222222222222222,0,
http://usps-parcel.com/,23,False,False,1,False,10557583.990354061,0,False,True,False,True,1,1795.0,1,1,1795.0,False,True,True,True,0.05660377358490566,0.125,True,0.018867924528301886,0.0,
http://www.amazcaozm-co-jp.amazzeocn.ppoyyow.cn/,48,False,False,4,False,18214924.687963963,0,False,True,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://help-meta-id-45213266.web.app/,37,False,False,2,False,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://tgdmfzcp.dreamwp.com/MitID/account.php,46,False,False,3,True,213686308.40095806,0,False,False,False,True,1,3595.0,1,1,3595.0,False,True,True,True,0.9629629629629629,0,True,0.9629629629629629,0,
http://groundcell.uk.com/,25,False,False,2,False,0,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0.8701298701298701,1.0,True,0.12987012987012986,1.0,
http://www.xn--ldger-6za.net/,29,False,False,2,False,4313034.4341619015,0,False,True,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://anantla.github.io/,25,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://pubgmobileworld.com/,27,False,False,1,False,89996809.36640811,0,False,False,False,True,1,295.0,1,0,0,True,True,True,True,0.14285714285714285,0.16666666666666666,True,0.0,0.0,
https://facebook-iniciar-sesion.github.io/b/,44,False,False,2,True,0,0,False,True,False,True,4,3597.0,1,4,3597.0,False,False,True,True,0.5,0,True,0.5,0,
https://www--wellsfargo--com--y649329d48d6c.wsipv6.com/,55,False,False,2,True,61052723.73224592,0,False,True,False,True,1,56.0,1,1,56.0,False,True,False,True,0.17117117117117117,0.3888888888888889,True,0.17117117117117117,0.3888888888888889,
https://www--wellsfargo--com--qf49329d48d6c.wsipv6.com/,55,False,False,2,True,61052731.489974976,0,False,True,False,True,1,48.0,1,1,48.0,False,True,False,True,0.17117117117117117,0.3888888888888889,True,0.17117117117117117,0.3888888888888889,
https://bafybeihpjvjqmc5f3uphmtkv6atfr35ya6zuznpqvv4onv42hflpavme64.ipfs.dweb.link/,83,False,False,3,True,192471470.35520315,1.97,False,False,False,True,1,55.0,1,1,55.0,False,True,False,True,0.5,0,True,0.5,0,
https://pub-fb547eaff5594a488107e48cde6ba4e4.r2.dev/index.html,62,False,False,3,True,19104282.30163288,0,False,True,False,True,2,297.0,1,2,297.0,False,True,False,True,1.0,0,True,1.0,0,
http://vt8uh1.webwave.dev/,26,False,False,2,False,128933425.765594,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://coenbassesignn-in.godaddysites.com/,42,False,False,2,False,295578894.449383,2.87,False,True,False,True,2,596.0,1,0,0,True,True,False,True,0,0,False,0,0,
http://tracer-study.fisip.umrah.ac.id/wp-includes/widgets/das/excelz/excelz1/bizmail.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,159,False,False,6,False,454482978.5888741,2.87,False,True,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.amazcazzm-co-jp.amazzcocn.xiaobaiblm.top/,52,False,False,4,False,30167713.02034211,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://americanfastenelsco.com/job/index.html,45,False,False,2,False,23707584.340007067,0,False,False,False,True,1,7196.0,1,0,0,True,True,False,True,0,0,False,0,0,
http://www.amazcaom-co-jp.amazzeocn.olnbvcg--exzytbuui.top/,59,False,False,4,False,2554361.0397241116,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://bafybeihgazb5uhbeibdppfctmekvmw7mp76743reymkzxnnh6fmudk4rie.ipfs.dweb.link/,82,False,False,3,False,192471620.23454404,0,False,False,False,True,1,56.0,1,1,56.0,False,False,False,True,1.0,0,False,0.0,0,
http://swap-bsc.tokentool.club/,31,False,False,2,False,40560754.241925,2.13,False,True,False,True,2,295.0,1,2,295.0,True,True,True,True,0,0,False,0,0,
http://security-page-community-standards.blogspot.fi/,53,False,False,2,False,0,0,False,True,False,True,1,104.0,1,1,106.0,False,False,False,True,1.0,0,True,0.0,0,
http://www.amazcazm-co-jp.amazocon.chafalv.top/,47,False,False,4,False,12625776.197321892,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://6925b0f6-3c41-48ff-aaaf-e8979f3e7290.id.repl.co/ls20c5.html,67,False,False,4,True,0,0,False,True,False,True,1,889.0,1,0,0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://6925b0f6-3c41-48ff-aaaf-e8979f3e7290.id.repl.co/,55,False,False,3,False,0,0,False,True,False,True,1,885.0,1,0,0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://mail-track.top/,22,False,False,1,False,2096492.8119928837,0,False,True,False,True,1,586.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://mercadolibre-e0246b95b-roomdev.vercel.app/,49,False,False,2,False,0,0,False,True,False,True,2,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://s3.amazonaws.com/appforest_uf/f1680201405107x178118754059043870/thegg.html,82,False,False,3,True,556038964.3540859,8.3,False,False,False,True,8,0.0,1,0,0,False,False,True,True,0.25,0,True,0.25,0,
https://o2online.sbeglobalcare.com/,35,False,False,2,True,302249258.7574649,0,False,False,False,True,1,896.0,1,0,0,True,False,True,True,0.03125,0.10714285714285714,True,0.00625,0.0,
http://bafybeibiih2mlglsyxe5tdvx6zjg2fyh4tcpmhsfq6iptksuqk6zfotfla.ipfs.w3s.link/,81,False,False,3,False,24033750.322878122,0,False,False,False,True,2,297.0,1,2,297.0,False,True,True,True,1.0,0,False,1.0,0,
http://groupwapbayler.mmk.work.gd/vhsfhqpdhdsih6/,49,False,False,3,False,0,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
http://ssur.cc/8479off,22,False,False,1,False,80788215.32660508,3.66,False,False,False,True,2,295.0,1,2,295.0,False,True,True,True,1.0,0,True,1.0,0,
http://ff.members.garene.vn/iCngr8NDmDMmQD3UcarF7De4FfrSy0zzhpctWOXjuCGhLLxym4o6ikv/,84,False,False,3,False,0,0,False,False,False,True,1,297.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://razamiya.github.io/fb/,29,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3596.0,False,True,True,True,0,0,False,0,0,
http://gentmulaj1.github.io/NETFLIX/,36,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://mayank812.github.io/netflix-landing-page-clone/,54,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://sol3xw.webwave.dev/,26,False,False,2,False,128933679.88239789,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://restoredapps.work.gd/,28,False,False,2,False,0,0,False,False,False,True,1,7198.0,1,0,0,False,True,True,True,0.7142857142857143,1.0,True,0.7142857142857143,0.0,
http://kenzie-academy-brasil-developers.github.io/noturno-extra-s3-estilizar-rede-social-claudio-inacio/,104,False,False,2,False,0,0,False,True,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9090909090909091,1.0,True,0.9090909090909091,1.0,
http://k32112.infura-ipfs.io/ipfs/QmbC1xZsKBFB8Yc6nPRt6qMHx6oJUGnQXLRFBTXTYvRd9b/,81,False,False,2,False,99973049.950665,0,False,True,False,True,6,55.0,1,0,0,False,False,False,True,0.1111111111111111,0.125,True,0.0,0.0,
http://meta-community-standards5061.web.app/,44,False,False,2,False,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
http://zarsssstz.github.io/Instagramloginpage/,46,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9444444444444444,0,True,0.05555555555555555,0,
http://sujalagrawal17.github.io/Netflix-frontend-clone/,55,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://jasim-al.github.io/Facebook/,35,False,False,2,False,0,0,False,True,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://deepmaladixit.github.io/Netflix.new,42,False,False,3,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,0,True,1.0,0,
http://www.jabalalicity.com.sa/shsjs.pplala,43,False,False,4,False,0,0,False,False,False,True,1,7191.0,1,0,0,False,False,True,True,0.25,0,True,0.0,0,
http://jahid140191.github.io/fb-clone/,38,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9761904761904762,0,True,0.9761904761904762,0,
http://www.kwandaresource.com/PENDING/webmail-RD127/,52,False,False,2,False,18430455.721097946,0,False,False,False,True,1,7197.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://mail.deliverylifesupport.com/public/dw27YfKHKIq4vK7XvEj5YVpFQm81UV4y/,76,False,False,2,False,6718620.861032963,0,False,False,False,True,1,6750.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://status-review-100256681991.web.app/,42,False,False,2,False,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
http://vinaya5317.github.io/facebook_login/,43,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,0,True,1.0,0,
http://gemi-ni-log-in.godaddysites.com/,39,False,False,2,False,295579214.622288,2.99,False,True,False,True,2,597.0,1,0,0,False,True,False,True,0.28,0,True,0.08,0,
http://begenburda.blogspot.li/,30,False,False,2,False,0,0,False,False,False,True,1,296.0,1,1,296.0,True,False,False,True,0.18518518518518517,1.0,True,0.0,0.0,
https://orbitusonline.tk/sunai/denkisan/index.php?uid=3mail@b.c,63,False,True,3,True,0,0,False,False,False,True,1,3595.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://bafybeiapljaqmk23cbfojjhchk6m5clg6c52eqtl25xt6klyao3twtdlna.ipfs.dweb.link/,82,False,False,3,False,192471819.051157,0,False,False,False,True,1,56.0,1,1,56.0,True,True,False,True,0,0,False,0,0,
http://veriify-lnfo-acount-app-page010.duckdns.org/home.html,60,False,False,3,False,0,0,False,True,False,True,1,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://veriify-lnfo-acount-app-page010.duckdns.org/homes.html?token=Unndajj88123nNAshda4r774b,93,False,False,3,False,0,0,False,True,False,True,1,54.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://connect-secure-wells.ignorelist.com/,43,False,False,2,False,666262632.4368179,0,False,True,False,True,1,3595.0,1,0,0,False,True,True,True,0,0,True,0,0,
http://www.amazcaom-co-jp.amazzeocn.qizhijiaoyu.xyz/,52,False,False,4,False,60618931.01311803,0,False,True,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://security-page-community-standards.blogspot.fr/,53,False,False,2,False,0,0,False,True,False,True,1,261.0,1,1,261.0,False,False,False,True,1.0,0,True,0.0,0,
http://utaj5u.webwave.dev/,26,False,False,2,False,128933795.46761703,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://iwhatxapp.com/,21,False,False,1,False,28466062.05153203,0,False,False,False,True,2,296.0,1,2,296.0,False,False,False,True,0.30303030303030304,0.8421052631578947,True,0.0,0.0,
http://www.amazcazzm-co-jp.amazzcocn.ppoyyow.cn/,48,False,False,4,False,18215365.83392501,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://sgctech.co.kr/AsaMall/makeup/index.html,46,False,False,3,False,730146589.090056,2.36,False,False,False,True,1,3594.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://vertuelles.cloudaccess.host/,35,False,False,2,False,0,0,False,False,False,True,1,597.0,1,1,597.0,False,True,True,True,0,0,False,0,0,
http://bqid.populr.me/hxzq,26,False,False,2,False,394681466.2287569,0,False,False,False,True,1,296.0,1,0,0,True,False,False,True,1.0,0,True,0.0,0,
http://aol-103993.weeblysite.com/,33,False,False,2,False,324483767.5138471,0,False,True,False,True,2,7191.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://infopasien.com/wp-admin/792346236633/,44,False,False,1,False,107337499.89471197,1.91,False,False,False,True,2,297.0,1,2,297.0,False,True,False,True,0.03225806451612903,0,True,0.03225806451612903,0,
http://okenda.fr/,17,False,False,1,False,5184567.483085871,0,False,False,False,True,1,7194.0,1,1,3594.0,False,True,False,True,1.0,1.0,True,1.0,1.0,
http://nicholas3249.github.io/,30,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3596.0,False,True,True,True,1.0,0,True,0.0,0,
http://onling.goodple.xyz/,26,False,False,2,False,2825051.3401839733,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0.05128205128205128,0,True,0.0,0,
http://postal-sessionbach0025.firebaseapp.com/,46,False,False,2,False,0,0,False,True,False,True,1,297.0,1,1,297.0,False,False,True,True,1.0,0,False,0.0,0,
http://www.amazceom-co-jp.amazzeon.emsxcs.cn/,45,False,False,4,False,20075115.76811695,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://verifica-id-bper.info/,29,False,False,1,False,179645.94998908043,0,False,True,False,True,1,7195.0,1,0,0,False,True,False,True,1.0,0,True,0.0,0,
http://motahher.ga/ss/gov-au/,29,False,False,1,False,0,0,False,False,False,True,1,3595.0,1,0,0,False,True,False,True,0.9166666666666666,1.0,True,1.0,1.0,
http://motahher.ga/ss/gov-au/retry.php,38,False,False,2,False,0,0,False,False,False,True,1,3591.0,1,0,0,False,True,False,True,0.9166666666666666,1.0,True,1.0,1.0,
http://motahher.ga/ss/gov-au/phone.php,38,False,False,2,False,0,0,False,False,False,True,1,3587.0,1,0,0,False,True,False,True,0.9,1.0,True,1.0,1.0,
http://motahher.ga/ss/gov-au/otp.php,36,False,False,2,False,0,0,False,False,False,True,1,3583.0,1,0,0,False,True,False,True,0.9,1.0,True,1.0,1.0,
http://fixe-vocal-mobile-internet.weebly.com/,45,False,False,2,False,536778362.48943305,0,False,True,False,True,2,7191.0,1,0,0,False,True,False,True,0.3333333333333333,0,True,0.1111111111111111,0,
http://www.uniswap.homes/,25,False,False,2,False,0,0,False,False,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
http://optusnet-com.blogspot.jp/,32,False,False,2,False,0,0,False,True,False,True,1,146.0,1,1,146.0,False,True,False,True,0,0,False,0,0,
http://package2021.blogspot.ro/,31,False,False,2,False,0,0,False,False,False,True,1,136.0,1,1,136.0,False,False,False,True,0.3076923076923077,0.5,True,0.0,0.0,
http://www.amazcecm-co-jp.amazaeocn.shangtuke.cn/,49,False,False,4,False,19833890.501895905,0,False,True,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://tm9uqgdet3nfbyo0zrcct.lspower.xyz/usps/verification.html,63,False,False,3,False,30146325.96946907,0,False,False,False,True,2,297.0,1,2,297.0,False,False,True,True,0.10303030303030303,0.04,True,0.0,0.0,
http://hashtag.pics/,20,False,False,1,False,19004473.443080902,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,1.0,0,True,0.0,0,
http://hdrsssjxuxnmdeairaeyxwtyjp.lspower.xyz/usps/verification.html,68,False,False,3,False,30146334.997251987,0,False,False,False,True,2,297.0,1,2,297.0,False,False,True,True,0.10303030303030303,0.04,True,0.0,0.0,
http://www.amazcazzm-co-jp.amazzcocn.zhiweof.xyz/,49,False,False,4,False,28033776.35774207,0,False,True,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://sbcglobal2.sitey.me/,27,False,False,2,False,274841174.55532193,0,False,False,False,True,5,296.0,1,5,296.0,False,True,False,True,0.2,0,True,0.0,0,
