url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
http://vyvzbwkxxa.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://claim-hadiah-gratis-pubg.work-id.cfd/,45,False,False,2,True,0,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,True,0,0,
http://wordpress-988951-3471022.cloudwaysapps.com/icloud/apple,62,False,False,2,False,357207362.97973394,0,False,True,False,True,1,895.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://bn9a1.blossorningcpa.com/The-Mosaic-Financial-Group-LLC.html,67,False,False,3,False,5464814.044874907,0,False,False,False,True,1,26.0,1,1,26.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://shkqephecz.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://sjncsjwtmh.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://qszkvnoslt.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://opjoduahww.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://rldowfpbmw.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://svgonwxjwt.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ubaxuhddcd.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://thwyvhdspt.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://qttcmyikcl.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://trmchunsca.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://skxzfxobhn.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://thdlsnnijc.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://plxmizrltm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://rfthzfghaf.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://raygwlwwir.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://rmzuadxbpn.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://sbcultvymi.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://snbqrhnzgk.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://sgviukvltv.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://lickonsight.click/,25,False,False,1,False,0,0,False,False,False,True,1,3596.0,1,0,0,False,True,False,True,0.1111111111111111,0,True,0.0,0,
https://wordpress-988951-3471022.cloudwaysapps.com/icloud/apple/lsesion.php?150e17fa353f3228707cd1982347c7af,108,False,False,3,True,357207466.69949293,0,False,True,False,True,1,791.0,1,0,0,False,True,True,True,1.0,1.0,True,1.0,1.0,
https://gaaraaaantttt.site/,27,False,False,1,True,0,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0.375,0,True,0.375,0,
http://whatsaop.icu/,20,False,False,1,False,197097.62229204178,0,False,False,False,True,1,594.0,1,0,0,False,False,False,True,1.0,0,True,0.0,0,
https://resmibrimo-id.w3b-id.com/login.php,42,False,False,3,True,1500625.4509119987,0,False,True,False,True,2,297.0,1,2,297.0,False,False,False,True,1.0,0,True,0.0,0,
https://xn--iletisimodastr-hgcc.app/,36,False,False,1,True,133364.71801805496,0,False,True,False,True,1,7196.0,1,0,0,False,True,True,True,0.5,0.5,True,0.5,0.5,
http://attupdatemailmanagement.square.site/,43,False,False,2,False,0,0,False,False,False,True,2,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://koxapqywpe.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kwnztsjzwz.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ljtwhtjwpm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://khjxhzljrw.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,55.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kklytgkbhm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kjqyvuwdum.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ncmqyqygrv.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://phjsemuqdp.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kzzgcnjulp.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ndxpjvewrm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ndbvcviqhd.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,55.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://lcdzpmfavx.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://msiawcbztm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://nxrlnnqico.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://att-fartatt0upadte.square.site/,38,False,False,2,False,0,0,False,True,False,True,2,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://mzfhdkswyl.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://pmuvnpwcvn.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://mnilmzvldh.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://msftcuiope.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kuzgfhqqgy.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kqwyuswnfm.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ktvyvyzfiu.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,55.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ltkbkjvwua.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://lrelikusud.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kybejbtxwa.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://mvxjbqbgun.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ovdikvlzxx.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://798406.selcdn.ru/webmailprimeonline/index.html,54,False,False,3,True,351840876.63064694,0,False,False,False,True,1,896.0,1,1,896.0,False,True,False,True,0,0,False,0,0,
https://zbznabnsqc.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://xrhvnyvtdb.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://dpkmwoayjz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://www.samwarecelebrant.co.nz/wp-comments/Officernew/index.php/,67,False,False,4,False,0,0,False,False,False,True,1,294.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://acideperu.org/login/,28,False,False,1,True,9350759.34077406,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,1.0,0,True,0.0,0,
https://zmaagdtplo.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://app-vansorces25-xtempt9y7vnt.walq42ghqx-95m32kvll3rv.p.temp-site.link/,77,False,False,4,False,23457398.48806095,0,False,True,False,True,1,3594.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://app-vansorces25-xtempt9y7vnt.walq42ghqx-95m32kvll3rv.p.temp-site.link/cortion.php,88,False,False,5,False,23457401.594534874,0,False,True,False,True,1,3591.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
http://metamask-extension.com.hsurge.com/walletImport.html,58,False,False,4,False,100078638.60095191,1.58,False,True,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://ppuhxqsfof.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wxwlofszii.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://autokatowice-handel.pl/authorize.php/,45,False,False,2,True,189744.6890990734,0,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0.7777777777777778,0,True,0.7777777777777778,0,
http://v.ht/UPLdq,17,False,False,1,False,426587833.724998,5.14,False,False,False,True,1,25.0,1,0,0,False,False,True,True,0.5,0,True,0.0,0,
https://v.ht/UPLdq/,19,False,False,1,True,426587837.3860569,5.14,False,False,False,True,1,21.0,1,0,0,False,False,True,True,0.5,0,True,0.0,0,
http://copyrightsserviceslives.com/,35,False,False,1,False,94441.45938205719,0,False,False,False,True,2,295.0,1,2,295.0,False,True,True,True,1.0,0,True,1.0,0,
http://hrfxswdovk.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://gawvoiwcah.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://iuknypqtjo.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ikoinuollt.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://hulyfwshnc.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://keytukrnlw.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://jbehxrfusn.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://johxvtqfox.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://imujwfpfrd.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://jhwaxyiwwt.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://hrsirqnwlw.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ibwdwbhpzp.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://iheaijjvop.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://jbyaljwgvn.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://htqhutayzt.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://ikiginqfyr.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://jzdwkmkiap.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://jsoilleyra.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
http://kfxbsjjxti.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cernew.com/?mibextid=5zvaxg,35,False,False,1,True,25583205.691131115,0,False,False,False,True,2,295.0,1,2,295.0,False,False,False,True,0.1111111111111111,0,True,0.0,0,
http://cooked-tiny-grouse.glitch.me/ONLIINEVVERIFY.HTM,54,False,False,3,False,0,0,False,True,False,True,4,56.0,1,0,0,True,False,True,True,0.19047619047619047,0,True,0.0,0,
http://www.dapptestverification.com/wallets/,44,False,False,2,False,17969189.914135933,0,False,False,False,True,1,1196.0,1,0,0,False,True,False,True,0.9418604651162791,0,True,0.03488372093023256,0,
https://nocgbcsypi.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://dofe-suffolkscouts.org.uk/ononbnkph/login.php/,54,False,False,3,True,188768410.9699309,0,False,True,False,True,2,296.0,1,2,296.0,True,True,True,True,1.0,0,True,1.0,0,
https://www.metamask.io.pjbtecnologias.co.mz/,45,False,False,5,True,0,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://tnhqitockz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://metmaskawallet.godaddysites.com/,40,False,False,2,True,298092706.5415101,1.98,False,False,False,True,2,596.0,1,0,0,False,False,False,True,1.0,0,True,0.0,0,
https://djlottery.co.kr/wordpress/wp-content/plugins/7d225f0f148b4d96afb7c40a7d693b53/y/mm/mmd/cr/cr/cr/Recibir_paquete.php,123,False,False,3,True,19597231.660273075,0,False,False,False,True,1,592.0,1,0,0,False,False,True,True,0.2222222222222222,0,True,0.2222222222222222,0,
http://www.metamask10.co/,25,False,False,2,False,2447075.984395027,0,False,False,False,True,2,291.0,1,2,291.0,True,True,True,True,0.07894736842105263,0,True,0.02631578947368421,0,
https://metadroptocenlife.com/,30,False,False,1,True,1329097.3937499523,0,False,False,False,True,1,3593.0,1,0,0,True,False,True,True,0.08333333333333333,0,True,0.0625,0,
https://kyc-metamask.easterndns.com/sdfuigjnkfuihs/6610b/,57,False,False,2,True,426642289.21604395,0,False,True,False,True,1,0.0,1,0,0,False,True,True,True,0.7419354838709677,0,True,0.7419354838709677,0,
http://organisasi.bulungan.go.id/public/q2KVjUrBDihTU66lwfj27gfMA5anB7XZ,72,False,False,3,False,724919519.1020701,0,False,False,False,True,1,7192.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://organisasi.bulungan.go.id/public/jaM27s854aVQykJbxZiMrxxRHMC8wsOT,73,False,False,3,True,724919524.950551,0,False,False,False,True,1,7186.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/FXaB93qviHlzaDDAUepP4KGdddnTmvIj,72,False,False,3,False,724919530.162986,0,False,False,False,True,1,7181.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/QJNDO7GpPQfpoiS6HPtVm9ugQVxPbIjU,72,False,False,3,False,724919535.3236899,0,False,False,False,True,1,7176.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/UFVN52wpcZfX7vgjU73Hntm9A7SjEad5,72,False,False,3,False,724919540.3981011,0,False,False,False,True,1,7171.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/leiTFB0aFZCXeGA0CvXk2CXcc8c0tfvf,72,False,False,3,False,724919545.6137431,0,False,False,False,True,1,7166.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/Mu1zxSex4AMq7kHcZ3xCOhyxpD1RZKrZ,72,False,False,3,False,724919550.793541,0,False,False,False,True,1,7161.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://organisasi.bulungan.go.id/public/4kXyg0YWQTCXeXcrMNccbxJUzrRWNCHS,72,False,False,3,False,724919555.9844761,0,False,False,False,True,1,7155.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://millsfamilycemetery.com/,31,False,False,1,False,79749942.67533588,0,False,False,False,True,1,295.0,1,0,0,True,True,True,True,0.10526315789473684,0,True,0.02631578947368421,0,
https://gsslnqzddr.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://metamask-apk.com/,25,False,False,1,True,1500793.4901371002,0,False,True,False,True,2,55.0,1,0,0,True,True,True,True,0.47368421052631576,0,True,0.02631578947368421,0,
http://lenoisecomix.com/js/recap.php,36,False,False,2,False,248858847.2687049,4.78,False,False,False,True,1,7193.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpressparcel-de.com/public/WoF276DVcHy2VgLCk2YpQsLnslXoFftU,71,False,False,1,True,105003.08216190338,0,False,True,False,True,1,7194.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpressparcel-de.com/public/s5c0tMp9iSJxDS8ty2odHdXPofZCxrYn,71,False,False,1,True,105007.8820989132,0,False,True,False,True,1,7189.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpressparcel-de.com/public/GCG8TXAOrYjwNpElzKIyhfgUf9Bn9sZz,71,False,False,1,True,105013.07303905487,0,False,True,False,True,1,7184.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpressparcel-de.com/public/imNLXPmwnZTtUWdMyYZUddmaJ8tpVeaS,71,False,False,1,True,105018.62773895264,0,False,True,False,True,1,7179.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://infopaketdhl.com/,25,False,False,1,True,65771.85002994537,0,False,False,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
