url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
https://connect3rivers-fcu.web.app,34,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0,0,False,0,0,
https://www2.jreast.co.jp.viewsnets.com/jp,42,False,False,5,True,152603.55842089653,0,False,False,False,True,1,589.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://fees-urls.is/,21,False,False,1,True,69732.67916893959,0,False,True,False,True,1,116.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://feeurling.is/,21,False,False,1,True,69737.23467803001,0,False,False,False,True,1,117.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www.tkow.ink/,21,False,False,2,True,17367598.542932034,0,False,False,False,True,1,592.0,1,0,0,True,True,True,True,0.4,0,True,0.0,0,
https://docs.google.com/presentation/d/e/2PACX-1vQFHbV8QHT9fSzXvu83nY_vyUQb9fZPNlZqA_GOsJyXAiQQajSg52FkZPElOTBDkvYnsJFppSXbThjK/pub?start=false&loop=false&delayms=3000&slide=id.p,178,False,False,3,True,808672951.71085,8.85,False,False,False,True,1,50.0,1,1,45.0,False,True,False,True,0,0,False,0,0,
https://www.tkow.ink,20,False,False,2,True,17367606.6964221,0,False,False,False,True,1,584.0,1,0,0,True,True,True,True,0.4,0,True,0.0,0,
http://www.uhak.art/,20,False,False,2,False,1501989.6889469624,0,False,False,False,True,1,595.0,1,0,0,True,True,True,True,0.4,0,True,0.0,0,
https://timisotice.cyou/mounrieu7.php,37,False,False,2,True,0,0,False,False,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://traversui.cyou/oplivea3.php,35,False,False,2,True,0,0,False,False,False,True,1,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://ibeawuchi.com/,22,False,False,1,True,31108571.31988001,0,False,False,False,True,1,590.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://torremarina.net/ch/,27,False,False,1,True,602852178.9562719,0,False,False,False,True,1,297.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://lnk.to/Bbnl8fPG,23,False,False,1,True,0,5.54,False,False,False,True,2,56.0,1,0,0,False,True,False,True,0,0,False,0,0,
https://kysela-tomas2.systeme.io/siwsspass,42,False,False,2,True,246777757.965019,0,False,True,False,True,4,55.0,1,0,0,False,True,False,True,0.2222222222222222,0,True,0.16666666666666666,0,
https://beestjesinnesten.be/psd/,32,False,False,1,True,0,3.01,False,False,False,True,1,3593.0,1,1,3593.0,False,True,True,True,0,0,False,0,0,
https://beestjesinnesten.be/psd,31,False,False,1,True,0,3.01,False,False,False,True,1,3589.0,1,1,3589.0,False,True,True,True,0,0,False,0,0,
https://online.optimizers.site/[email protected],48,False,False,2,True,0,0,False,False,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
https://feeurling.is,20,False,False,1,True,69841.30361700058,0,False,False,False,True,1,13.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://r1fup8.webwave.dev/,27,False,False,2,True,131532667.65461493,0,False,False,False,True,2,597.0,1,0,0,False,False,True,True,0.25,0,True,0.0,0,
https://docs.google.com/presentation/d/e/2PACX-1vTl3LuODpM-NgQ1zTZYTrwxX_Ei-aOnOkKPKjxV9o1y_ZisQVtrI-xl-bhIOR_gAafcImdm9dvDetbj/pub?start=false&loop=false&delayms=3000,167,False,False,2,True,808673050.136769,8.85,False,False,False,True,1,250.0,1,1,250.0,False,True,False,True,0,0,False,0,0,
http://mginvestsg.com,21,False,False,1,False,117492.99560904503,0,False,False,False,True,1,595.0,1,0,0,False,True,True,True,0.5,0,True,0.5,0,
https://www.cs2skinmony.link,28,False,False,2,True,55736.36038303375,0,False,False,False,True,2,295.0,1,2,295.0,False,True,True,True,0.25,0,True,0.0,0,
https://www.bupp163.ink,23,False,False,2,True,108131.29136610031,0,False,False,False,True,1,3593.0,1,1,3593.0,True,True,True,True,1.0,0,True,0.0,0,
https://920f22.infura-ipfs.io/ipfs/QmbU355QumLAnCctXdVdqjPz3fY1FA37s1iCs9KSVnqccj,81,False,False,2,True,102572073.18709803,0,False,True,False,True,6,55.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://iy9oja.webwave.dev/,27,False,False,2,True,131532717.98568201,0,False,False,False,True,2,597.0,1,0,0,False,False,True,True,0.5,0,True,0.5,0,
https://balancesync.pages.dev/,30,False,False,2,True,0,0,False,False,False,True,2,298.0,1,2,297.0,True,True,True,True,0.9583333333333334,0,True,0.0,0,
http://balancesync.pages.dev,28,False,False,2,False,0,0,False,False,False,True,2,295.0,1,2,295.0,True,True,True,True,0.9583333333333334,0,True,0.0,0,
https://metamask-uniswap.web.app/,33,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0.05714285714285714,0,True,0.05714285714285714,0,
http://metamask-uniswap.web.app,31,False,False,2,False,0,0,False,True,False,True,1,7195.0,1,1,7195.0,False,True,True,True,0.05714285714285714,0,True,0.05714285714285714,0,
https://ibeawuchi.com,21,False,False,1,True,31108710.15653205,0,False,False,False,True,1,451.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://safercms.com,20,False,False,1,True,31319946.131652117,1.84,False,False,False,True,1,590.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://safercms.com/,21,False,False,1,True,31319954.914484978,1.84,False,False,False,True,1,581.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://mooniswap-sys.com/,26,False,False,1,True,8578617.410305977,0,False,True,False,True,2,296.0,1,2,295.0,False,True,True,True,0,0,False,0,0,
https://fb-restriction-case-156a3.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://newcom-let.is/,22,False,False,1,True,69983.94730305672,0,False,True,False,True,1,116.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://appdynamicsvip.com,25,False,False,1,False,128179.6047129631,0,False,False,False,True,1,594.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://meta-info-secures.start.page/,37,False,False,2,True,67024594.21360707,0,False,True,False,True,2,287.0,1,2,287.0,False,False,False,True,0.2,0,True,0.0,0,
https://upholl-xlogn.godaddysites.com/,38,False,False,2,True,298178300.3560951,1.72,False,True,False,True,2,597.0,1,0,0,True,True,False,True,0,0,False,0,0,
https://twilight-scene-9720.on.fleek.co/,40,False,False,3,True,99431575.14791107,0,False,True,False,True,2,295.0,1,2,295.0,True,True,False,True,0,0,False,0,0,
http://howtosuecslplasma.org,28,False,False,1,False,2047456.9848849773,0,False,False,False,True,1,3595.0,1,1,3595.0,False,True,True,True,0.09523809523809523,0,True,0.14285714285714285,0,
https://accessfrontwave-tab.web.app/,36,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0,0,False,0,0,
https://accessfrontwave-tab.firebaseapp.com/,44,False,False,2,True,0,0,False,True,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
https://business-submit-appeal-45405.web.app/,45,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://fb-business-appeal-250667.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0,0,False,0,0,
https://fb-restriction-case-1d336.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://fb-restriction-case-2a201.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0,0,False,0,0,
https://fb-restriction-case-34b66.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://fb-restriction-case-646fa.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://fb-restriction-case-dafd9.web.app/,42,False,False,2,True,0,0,False,True,False,True,1,7198.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://south-africa-1c236.web.app/,35,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://south-africa-1c236.firebaseapp.com/,43,False,False,2,True,0,0,False,True,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
https://zurslkzwoi.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://zmvipcpvrv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://zmaagdtplo.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://zkxefirxtx.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://zgqrxwgkjv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://zbznabnsqc.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ynbpypurie.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://yjsxiunpnf.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://yjceylxyqa.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ycrfqrcmej.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://xwfwavmmoc.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://xshgfilstq.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://xrhvnyvtdb.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wziobytbqo.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wxwlofszii.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wxliabdcxp.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wvnmukzbbq.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wpkqpjznrs.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://woorjhgobs.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wnlrbrtlwv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://weldcsxnuv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wecxkfglei.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wbablfystz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://wagzwlysid.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://vsnauwcvua.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ubaxuhddcd.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://twwxhpmfpn.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://touygxxqwm.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://tnyuksogww.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://tnjggdociu.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://tnhqitockz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://tjosvvedps.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://tiothdftgd.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ssyhmpkzwn.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://sobwysnssv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://smnkgbvkgz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://sfcafujcuk.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://sdxpecyhta.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://sbhtoqqlxs.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://rrupbghrkz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://rhcygtklwj.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://qxyaxykger.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://qvxbmpjrbp.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://qjgbeufpgz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://puqkzbewej.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://pupyzmsahj.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://pucjteohpi.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ppuhxqsfof.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://perltlqjjh.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ovdikvlzxx.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://oqgwyrbkev.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://nzvhlbzehk.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://nocgbcsypi.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://msiawcbztm.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://mptljiyyum.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://mprtdrvstd.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://mppdshcpfs.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://miyyorflvz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://kyzpmyqjxg.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://koxapqywpe.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://kleemgwdbo.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://khjxhzljrw.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://kfxbsjjxti.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://kbnrnpaakg.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://jzdwkmkiap.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://jowzsufkdt.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://jamsofwdkv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ivweevgkbv.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ivrddmoxzi.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://iuknypqtjo.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://isgdrztfag.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ilrcafzhdb.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
